1461636131229	6746240	34
1461636131436	8046720	37
1461636131643	7965440	39
1461636131854	8290560	42
1461636132063	9591040	44
1461636132271	9306560	47
1461636132476	9631680	49
1461636132684	10038080	52
1461636132891	9347200	27
1461636133095	2804160	14
1461636133300	3210560	17
1461636133503	3698240	19
1461636133705	4226560	22
1461636133908	4714240	24
1461636134114	5161280	27
1461636134321	5811520	29
1461636134530	6258560	32
1461636134738	6746240	34
1461636134945	7924800	37
1461636135151	7762240	39
1461636135359	8290560	42
1461636135560	8778240	44
1461636135768	9428480	47
1461636135976	10647680	49
1461636136182	10119360	52
1461636136400	11094720	54
1461636136608	4429760	28
1461636136812	2926080	16
1461636137016	3413760	18
1461636137220	4470400	21
1461636137429	4795520	23
1461636137639	4998720	26
1461636137846	5567680	28
1461636138062	6055360	31
1461636138269	7518400	33
1461636138477	7071360	36
1461636138701	8046720	38
1461636138911	8128000	41
1461636139118	9387840	43
1461636139324	9103360	46
1461636139537	9631680	48
1461636139743	11013440	51
1461636139952	10160000	53
1461636140164	9347200	56
1461636140372	4754880	29
1461636140581	6136640	31
1461636140796	7640320	34
1461636141014	7518400	36
1461636141221	7680960	39
1461636141428	8168640	41
1461636141636	9428480	44
1461636141844	9387840	46
1461636142051	8575680	49
